YLR143W	Q12429	3257
YLR144C	Q12168	3258
YLR145W	Q12530	3259
YLR146C	Q12455	3260
YLR147C	P43321	3261
YLR148W	P27801	3262
YLR149C	P0C5P8	3263
YLR150W	P39015	3264
YLR151C	Q12524	3265
YLR152C	P54072	3266
YLR153C	P52910	3267
YLR154C	Q12338	3268
YLR156W	P0CE96	3269
YLR163C	P10507	3270
YLR164W	Q06236	3271
YLR166C	Q06245	3272
YLR167W	P05759	3273
YLR168C	P35200	3274
YLR170C	P35181	3275
YLR172C	P32469	3276
YLR173W	Q06247	3277
YLR174W	P41939	3278
YLR175W	P33322	3279
YLR176C	P48743	3280
YLR177W	Q06251	3281
YLR178C	P14306	3282
YLR179C	Q06252	3283
YLR180W	P10659	3284
YLR181C	Q06263	3285
YLR182W	P09959	3286
YLR183C	Q06266	3287
YLR185W	P49166	3288
YLR186W	Q06287	3289
YLR187W	Q06315	3290
YLR188W	P33310	3291
YLR189C	Q06321	3292
YLR190W	Q06324	3293
YLR191W	P80667	3294
YLR192C	Q05775	3295
YLR193C	Q05776	3296
YLR194C	Q05777	3297
YLR195C	P14743	3298
YLR196W	P21304	3299
YLR197W	Q12460	3300
YLR199C	Q05778	3301
YLR200W	P52553	3302
YLR201C	Q05779	3303
YLR203C	P32335	3304
YLR204W	P32344	3305
YLR205C	P32339	3306
YLR206W	Q05785	3307
YLR207W	Q05787	3308
YLR208W	Q04491	3309
YLR209C	Q05788	3310
YLR210W	P24871	3311
YLR211C	Q05789	3312
YLR212C	P53378	3313
YLR213C	Q05790	3314
YLR214W	P32791	3315
YLR215C	Q05791	3316
YLR216C	P53691	3317
YLR218C	Q05809	3318
YLR219W	Q05812	3319
YLR220W	P47818	3320
YLR221C	Q05942	3321
YLR222C	Q05946	3322
YLR223C	P39520	3323
YLR224W	Q05947	3324
YLR226W	Q05949	3325
YLR227C	Q05955	3326
YLR228C	Q05958	3327
YLR229C	P19073	3328
YLR231C	Q05979	3329
YLR233C	P17214	3330
YLR234W	P13099	3331
YLR237W	Q05998	3332
YLR238W	Q06001	3333
YLR239C	Q06005	3334
YLR240W	P22543	3335
YLR241W	Q06538	3336
YLR242C	Q06541	3337
YLR243W	Q06543	3338
YLR244C	Q01662	3339
YLR245C	Q06549	3340
YLR246W	Q06551	3341
YLR247C	Q06554	3342
YLR248W	P38623	3343
YLR249W	P16521	3344
YLR250W	P39931	3345
YLR251W	Q06563	3346
YLR253W	Q06567	3347
YLR254C	Q06568	3348
YLR256W	P0C2I7	3349
YLR257W	Q06146	3350
YLR258W	P27472	3351
YLR259C	P19882	3352
YLR260W	Q06147	3353
YLR262C	Q99260	3354
YLR262C-A	Q3E764	3355
YLR263W	P14291	3356
YLR264W	P0C0X0	3357
YLR265C	Q06148	3358
YLR266C	Q06149	3359
YLR267W	Q06150	3360
YLR268W	P22214	3361
YLR270W	Q06151	3362
YLR271W	Q06152	3363
YLR272C	Q06156	3364
YLR273C	Q06216	3365
YLR274W	P29496	3366
YLR275W	Q06217	3367
YLR276C	Q06218	3368
YLR277C	Q06224	3369
YLR278C	Q05854	3370
YLR281C	Q05863	3371
YLR284C	Q05871	3372
YLR285W	Q05874	3373
YLR286C	P29029	3374
YLR287C	P0CX33	3375
YLR287C-A	P0CX33	3376
YLR288C	Q02574	3377
YLR289W	P46943	3378
YLR290C	Q05892	3379
YLR291C	P32502	3380
YLR292C	P39742	3381
YLR293C	P32835	3382
YLR295C	Q12349	3383
YLR297W	Q05899	3384
YLR298C	Q05900	3385
YLR299W	Q05902	3386
YLR300W	P23776	3387
YLR301W	Q05905	3388
YLR303W	P06106	3389
YLR304C	P19414	3390
YLR305C	P37297	3391
YLR306W	P52491	3392
YLR307W	Q06702	3393
YLR309C	Q06704	3394
YLR310C	P04821	3395
YLR312C	Q06159	3396
YLR312W-A	P36523	3397
YLR313C	Q06160	3398
YLR314C	P32457	3399
YLR315W	Q06162	3400
YLR316C	Q9URQ3	3401
YLR318W	Q06163	3402
YLR319C	P41697	3403
YLR320W	Q06164	3404
YLR321C	Q06168	3405
YLR323C	P53769	3406
YLR324W	Q06169	3407
YLR325C	P49167	3408
YLR326W	Q06170	3409
YLR327C	Q06177	3410
YLR328W	Q06178	3411
YLR329W	Q02721	3412
YLR330W	Q12114	3413
YLR332W	P36027	3414
YLR333C	P0C0T4	3415
YLR335W	P32499	3416
YLR336C	Q06132	3417
YLR337C	P37370	3418
YLR340W	P05317	3419
YLR341W	Q06134	3420
YLR342W	P38631	3421
YLR343W	Q06135	3422
YLR344W	P05743	3423
YLR345W	Q06137	3424
YLR346C	Q06139	3425
YLR347C	Q06142	3426
YLR348C	Q06143	3427
YLR350W	Q06144	3428
YLR351C	P49954	3429
YLR352W	Q06479	3430
YLR353W	P41698	3431
YLR354C	P15019	3432
YLR355C	P06168	3433
YLR356W	Q06485	3434
YLR357W	Q06488	3435
YLR359W	Q05911	3436
YLR360W	Q05919	3437
YLR361C	Q05924	3438
YLR362W	P23561	3439
YLR363C	Q12129	3440
YLR367W	Q3E7Y3	3441
YLR368W	Q05930	3442
YLR369W	Q05931	3443
YLR370C	Q05933	3444
YLR371W	P51862	3445
YLR372W	P40319	3446
YLR373C	Q05934	3447
YLR375W	Q05937	3448
YLR376C	Q12318	3449
YLR377C	P09201	3450
YLR378C	P32915	3451
YLR380W	Q06705	3452
YLR381W	Q12748	3453
YLR382C	P11325	3454
YLR383W	Q12749	3455
YLR384C	Q06706	3456
YLR386W	Q06708	3457
YLR387C	Q06709	3458
YLR388W	P41057	3459
YLR389C	Q06010	3460
YLR390W	O13547	3461
YLR392C	P18634	3462
YLR393W	P18496	3463
YLR394W	Q06032	3464
YLR395C	P04039	3465
YLR396C	P20795	3466
YLR397C	P32794	3467
YLR398C	P35207	3468
YLR399C	P35817	3469
YLR401C	Q06053	3470
YLR403W	P32432	3471
YLR404W	Q06058	3472
YLR405W	Q06063	3473
YLR406C	P0C2H9	3474
YLR407W	Q06070	3475
YLR408C	Q06071	3476
YLR409C	Q06078	3477
YLR410W	P0C2J3	3478
YLR411W	Q06686	3479
YLR412W	Q06688	3480
YLR413W	Q06689	3481
YLR414C	Q06991	3482
YLR417W	Q06696	3483
YLR418C	Q06697	3484
YLR420W	P20051	3485
YLR421C	O13563	3486
YLR422W	Q06409	3487
YLR423C	Q06410	3488
YLR424W	Q06411	3489
YLR425W	Q06412	3490
YLR426W	Q06417	3491
YLR427W	Q06436	3492
YLR429W	Q06440	3493
YLR430W	Q00416	3494
YLR431C	Q06671	3495
YLR432W	P50095	3496
YLR433C	P23287	3497
YLR435W	Q06672	3498
YLR436C	Q06673	3499
YLR437C	O13577	3500
YLR438C-A	P57743	3501
YLR438W	P07991	3502
YLR439W	P36517	3503
YLR440C	Q12745	3504
YLR441C	P33442	3505
YLR442C	P06701	3506
YLR443W	Q06200	3507
YLR445W	Q06201	3508
YLR446W	Q06204	3509
YLR447C	P32366	3510
YLR448W	P05739	3511
YLR449W	Q06205	3512
YLR450W	P12684	3513
YLR451W	P08638	3514
YLR452C	P11972	3515
YLR453C	Q06208	3516
YLR454W	Q06179	3517
YLR455W	Q06188	3518
YLR456W	Q06199	3519
YLR457C	P52919	3520
YLR459W	P41733	3521
YLR460C	P54007	3522
YLR461W	P53427	3523
YLR462W	O13556	3524
YLR464W	P0CX17	3525
YLR466W	O13559	3526
YLR467W	P0CX21	3527
YML001W	P32939	3528
YML002W	P0CF17	3529
YML004C	P50107	3530
YML005W	Q04235	3531
YML006C	Q04233	3532
YML007W	P19880	3533
YML008C	P25087	3534
YML009C	P36533	3535
YML010W	P27692	3536
YML011C	Q04231	3537
YML012W	P54837	3538
YML013W	Q04228	3539
YML014W	P49957	3540
YML015C	Q04226	3541
YML016C	P26570	3542
YML017W	P50109	3543
YML018C	Q03730	3544
YML019W	Q03723	3545
YML020W	Q03722	3546
YML023C	Q03718	3547
YML024W	P02407	3548
YML025C	P51998	3549
YML027W	P34161	3550
YML028W	P34760	3551
YML029W	Q03714	3552
YML030W	Q03713	3553
YML031W	P32500	3554
YML032C	P06778	3555
YML034W	Q03707	3556
YML035C	P15274	3557
YML036W	Q03705	3558
YML037C	Q03703	3559
YML038C	Q03697	3560
YML041C	Q03433	3561
YML042W	P32796	3562
YML043C	Q04712	3563
YML046W	P39682	3564
YML048W	Q04697	3565
YML049C	Q04693	3566
YML050W	Q04689	3567
YML051W	P04387	3568
YML052W	P54003	3569
YML053C	Q04978	3570
YML054C	P00175	3571
YML055W	Q04969	3572
YML056C	P50094	3573
YML057W	P14747	3574
YML058W	Q04964	3575
YML059C	Q04958	3576
YML060W	P53397	3577
YML061C	P07271	3578
YML062C	P33441	3579
YML063W	P23248	3580
YML064C	P38987	3581
YML065W	P54784	3582
YML066C	Q04658	3583
YML067C	Q04651	3584
YML068W	Q04638	3585
YML069W	Q04636	3586
YML070W	P54838	3587
YML071C	Q04632	3588
YML072C	Q03640	3589
YML073C	Q02326	3590
YML074C	P38911	3591
YML075C	P12683	3592
YML076C	Q03631	3593
YML077W	Q03630	3594
YML078W	P25719	3595
YML079W	Q03629	3596
YML080W	P53759	3597
YML081C-A	P81450	3598
YML081W	Q04545	3599
YML082W	Q04533	3600
YML083C	Q04526	3601
YML085C	P09733	3602
YML086C	P54783	3603
YML088W	Q04511	3604
YML091C	Q02773	3605
YML092C	P23639	3606
YML093W	Q04500	3607
YML094W	Q04493	3608
YML095C	P06838	3609
YML096W	Q04489	3610
YML097C	P54787	3611
YML098W	P11747	3612
YML099C	P05085	3613
YML100W	P38427	3614
YML101C	Q04201	3615
YML102W	Q04199	3616
YML103C	P52593	3617
YML104C	Q01846	3618
YML105C	P29478	3619
YML106W	P13298	3620
YML107C	Q03760	3621
YML108W	Q03759	3622
YML109W	P54786	3623
YML110C	P49017	3624
YML111W	Q03758	3625
YML112W	P46963	3626
YML113W	P13483	3627
YML114C	Q03750	3628
YML115C	P23642	3629
YML116W	P13090	3630
YML117W	Q03735	3631
YML118W	Q03210	3632
YML119W	Q03208	3633
YML120C	P32340	3634
YML121W	Q00582	3635
YML123C	P25297	3636
YML124C	P09734	3637
YML125C	Q12746	3638
YML127W	Q03124	3639
YML128C	Q03104	3640
YML129C	P39103	3641
YML130C	Q03103	3642
YML131W	Q03102	3643
YML132W	P0CX13	3644
YML133C	Q03099	3645
YMR001C	P32562	3646
YMR002W	Q03667	3647
YMR003W	Q03673	3648
YMR004W	P40959	3649
YMR005W	P50105	3650
YMR008C	P39105	3651
YMR009W	Q03677	3652
YMR010W	Q03687	3653
YMR011W	P23585	3654
YMR012W	Q03690	3655
YMR013C	P20048	3656
YMR014W	Q04347	3657
YMR015C	P54781	3658
YMR017W	Q04359	3659
YMR019W	P50104	3660
YMR020W	P50264	3661
YMR021C	P35192	3662
YMR022W	Q02159	3663
YMR023C	P32559	3664
YMR024W	P36516	3665
YMR025W	Q04368	3666
YMR026C	Q04370	3667
YMR027W	Q04371	3668
YMR028W	Q04372	3669
YMR029C	Q05040	3670
YMR030W	Q05043	3671
YMR031C	Q05050	3672
YMR032W	Q05080	3673
YMR033W	Q05123	3674
YMR034C	Q05131	3675
YMR035W	P46972	3676
YMR036C	P23748	3677
YMR037C	P33748	3678
YMR038C	P40202	3679
YMR039C	P54000	3680
YMR040W	Q04210	3681
YMR041C	Q04212	3682
YMR042W	P07249	3683
YMR043W	P11746	3684
YMR047C	Q02630	3685
YMR048W	Q04659	3686
YMR049C	Q04660	3687
YMR052W	P46671	3688
YMR053C	P46679	3689
YMR054W	P37296	3690
YMR055C	P26448	3691
YMR056C	P04710	3692
YMR058W	P38993	3693
YMR059W	Q04675	3694
YMR060C	P50110	3695
YMR061W	P25298	3696
YMR064W	P32493	3697
YMR065W	Q04746	3698
YMR066W	Q04748	3699
YMR067C	P54730	3700
YMR068W	Q04749	3701
YMR069W	Q04751	3702
YMR070W	P54785	3703
YMR071C	Q04767	3704
YMR072W	Q02486	3705
YMR073C	Q04772	3706
YMR074C	Q04773	3707
YMR075W	Q04779	3708
YMR076C	Q04264	3709
YMR077C	Q04272	3710
YMR078C	P49956	3711
YMR079W	P24280	3712
YMR080C	P30771	3713
YMR081C	P32488	3714
YMR083W	P07246	3715
YMR084W	A2P2R3	3716
YMR086W	Q04279	3717
YMR087W	Q04299	3718
YMR088C	Q04301	3719
YMR089C	P40341	3720
YMR090W	Q04304	3721
YMR091C	P32832	3722
YMR092C	P46680	3723
YMR093W	Q04305	3724
YMR094W	P35203	3725
YMR095C	Q03144	3726
YMR096W	Q03148	3727
YMR097C	Q03151	3728
YMR098C	Q03153	3729
YMR099C	Q03161	3730
YMR100W	Q03162	3731
YMR101C	Q03175	3732
YMR102C	Q03177	3733
YMR104C	P18961	3734
YMR105C	P37012	3735
YMR106C	Q04437	3736
YMR107W	Q04438	3737
YMR108W	P07342	3738
YMR109W	Q04439	3739
YMR110C	Q04458	3740
YMR111C	Q04461	3741
YMR112C	Q99278	3742
YMR113W	Q12676	3743
YMR114C	Q04471	3744
YMR115W	Q04472	3745
YMR116C	P38011	3746
YMR117C	Q04477	3747
YMR118C	Q04487	3748
YMR119W	P54074	3749
YMR120C	P38009	3750
YMR121C	P54780	3751
YMR123W	Q03880	3752
YMR124W	P39523	3753
YMR125W	P34160	3754
YMR126C	Q04216	3755
YMR127C	P40963	3756
YMR128W	Q04217	3757
YMR129W	P39685	3758
YMR130W	Q04223	3759
YMR131C	Q04225	3760
YMR132C	P40206	3761
YMR133W	P32841	3762
YMR134W	P40207	3763
YMR135C	P40208	3764
YMR136W	P40209	3765
YMR137C	P30620	3766
YMR138W	P39110	3767
YMR139W	P38615	3768
YMR140W	P40210	3769
YMR142C	P40212	3770
YMR143W	P0CX51	3771
YMR144W	P40214	3772
YMR145C	P40215	3773
YMR146C	P40217	3774
YMR147W	P40218	3775
YMR148W	P40219	3776
YMR149W	Q02795	3777
YMR150C	P28627	3778
YMR152W	P28625	3779
YMR153W	Q03790	3780
YMR154C	Q03792	3781
YMR158W	Q03799	3782
YMR159C	Q03818	3783
YMR160W	Q03823	3784
YMR161W	P48353	3785
YMR162C	Q12674	3786
YMR163C	Q03824	3787
YMR164C	Q03825	3788
YMR165C	P32567	3789
YMR166C	Q03829	3790
YMR167W	P38920	3791
YMR168C	P40969	3792
YMR169C	P54114	3793
YMR170C	P47771	3794
YMR171C	Q03212	3795
YMR172W	Q03213	3796
YMR173W	P18899	3797
YMR174C	P01094	3798
YMR175W	P50263	3799
YMR176W	Q03214	3800
YMR177W	Q03218	3801
YMR178W	Q03219	3802
YMR179W	P35209	3803
YMR180C	Q03220	3804
YMR181C	Q03231	3805
YMR182C	Q00453	3806
YMR183C	P39926	3807
YMR184W	Q03233	3808
YMR185W	Q12751	3809
YMR186W	P15108	3810
YMR187C	Q03236	3811
YMR188C	Q03246	3812
YMR189W	P49095	3813
YMR190C	P35187	3814
YMR191W	P42933	3815
YMR192W	Q04322	3816
YMR193W	P36525	3817
YMR194W	P05745	3818
YMR195W	Q04329	3819
YMR196W	Q04336	3820
YMR197C	Q04338	3821
YMR198W	Q01649	3822
YMR199W	P20437	3823
YMR200W	Q03691	3824
YMR201C	P28519	3825
YMR202W	P32352	3826
YMR203W	P23644	3827
YMR204C	Q03694	3828
YMR205C	P16862	3829
YMR206W	Q03695	3830
YMR207C	P32874	3831
YMR208W	P07277	3832
YMR209C	Q03648	3833
YMR210W	Q03649	3834
YMR211W	Q03652	3835
YMR212C	Q03653	3836
YMR213W	Q03654	3837
YMR214W	P25303	3838
YMR215W	Q03655	3839
YMR216C	Q03656	3840
YMR217W	P38625	3841
YMR218C	Q03660	3842
YMR219W	Q03661	3843
YMR220W	P24521	3844
YMR221C	Q04991	3845
YMR222C	Q05015	3846
YMR223W	P50102	3847
YMR224C	P32829	3848
YMR225C	P19956	3849
YMR226C	Q05016	3850
YMR227C	Q05021	3851
YMR228W	P14908	3852
YMR229C	Q05022	3853
YMR230W	P46784	3854
YMR231W	P12868	3855
YMR232W	Q05670	3856
YMR233W	Q05024	3857
YMR234W	Q04740	3858
YMR235C	P11745	3859
YMR236W	Q05027	3860
YMR237W	Q05029	3861
YMR238W	Q05031	3862
YMR239C	Q02555	3863
YMR240C	Q02554	3864
YMR241W	Q04013	3865
YMR242C	P0CX23	3866
YMR243C	P20107	3867
YMR244C-A	Q3E846	3868
YMR244W	Q04018	3869
YMR246W	P47912	3870
YMR247C	Q04781	3871
YMR250W	Q04792	3872
YMR251W	Q04806	3873
YMR253C	Q04835	3874
YMR255W	Q04839	3875
YMR256C	P10174	3876
YMR257C	P08468	3877
YMR258C	Q04847	3878
YMR259C	Q03496	3879
YMR260C	P38912	3880
YMR261C	P38426	3881
YMR262W	P38430	3882
YMR263W	P38429	3883
YMR264W	P38428	3884
YMR266W	Q03516	3885
YMR267W	P28239	3886
YMR268C	P49960	3887
YMR269W	Q03525	3888
YMR270C	P53437	3889
YMR271C	P30402	3890
YMR272C	Q03529	3891
YMR273C	P50111	3892
YMR274C	Q03530	3893
YMR275C	P48524	3894
YMR276W	P48510	3895
YMR277W	Q03254	3896
YMR279C	Q03263	3897
YMR280C	P39113	3898
YMR281W	P23797	3899
YMR282C	P22136	3900
YMR284W	P32807	3901
YMR285C	Q03264	3902
YMR286W	P20084	3903
YMR287C	P39112	3904
YMR288W	P49955	3905
YMR289W	Q03266	3906
YMR290C	Q03532	3907
YMR291W	Q03533	3908
YMR292W	Q03554	3909
YMR293C	Q03557	3910
YMR294W	P36224	3911
YMR295C	Q03559	3912
YMR296C	P25045	3913
YMR297W	P00729	3914
YMR298W	Q03579	3915
YMR299C	Q04949	3916
YMR300C	P04046	3917
YMR302C	P32843	3918
YMR303C	P00331	3919
YMR304W	P50101	3920
YMR305C	Q04951	3921
YMR306W	Q04952	3922
YMR307W	P22146	3923
YMR308C	P32337	3924
YMR309C	P32497	3925
YMR310C	Q04867	3926
YMR311C	P41818	3927
YMR312W	Q04868	3928
YMR313C	P40308	3929
YMR314W	P40302	3930
YMR315W	Q04869	3931
YMR316W	P54005	3932
YMR317W	Q04893	3933
YMR318C	Q04894	3934
YMR319C	P40988	3935
YMR323W	P42222	3936
YMR325W	P0CE85	3937
YNL001W	P33309	3938
YNL002C	P40693	3939
YNL003C	P38921	3940
YNL004W	P38922	3941
YNL005C	P12687	3942
YNL006W	P41318	3943
YNL007C	P25294	3944
YNL008C	P53983	3945
YNL009W	P53982	3946
YNL010W	P53981	3947
YNL012W	P53541	3948
YNL014W	P53978	3949
YNL015W	P0CT04	3950
YNL016W	P32588	3951
YNL020C	P53974	3952
YNL021W	P53973	3953
YNL022C	P53972	3954
YNL023C	P53971	3955
YNL024C	Q8TGJ3	3956
YNL025C	P47821	3957
YNL026W	P53969	3958
YNL027W	P53968	3959
YNL029C	P53966	3960
YNL030W	P02309	3961
YNL031C	P61830	3962
YNL032W	P53965	3963
YNL033W	P53964	3964
YNL034W	P53963	3965
YNL035C	P53962	3966
YNL036W	P53615	3967
YNL037C	P28834	3968
YNL038W	P53961	3969
YNL039W	P46678	3970
YNL040W	P53960	3971
YNL041C	P53959	3972
YNL042W	P53958	3973
YNL044W	P53633	3974
YNL045W	Q10740	3975
YNL047C	P53955	3976
YNL048W	P53954	3977
YNL049C	P53953	3978
YNL050C	P53952	3979
YNL051W	P53951	3980
YNL052W	P00424	3981
YNL053W	P38590	3982
YNL054W	P53950	3983
YNL055C	P04840	3984
YNL056W	P53949	3985
YNL058C	P53947	3986
YNL059C	P53946	3987
YNL061W	P40991	3988
YNL062C	P41814	3989
YNL063W	P53944	3990
YNL064C	P25491	3991
YNL065W	P53943	3992
YNL066W	P53616	3993
YNL067W	P51401	3994
YNL069C	P26785	3995
YNL070W	P53507	3996
YNL071W	P12695	3997
YNL072W	P53942	3998
YNL073W	P32048	3999
YNL074C	P32047	4000
YNL075W	P53941	4001
YNL076W	P34072	4002
YNL077W	P53940	4003
YNL078W	P53939	4004
YNL079C	P17536	4005
YNL080C	P53938	4006
YNL081C	P53937	4007
YNL082W	P14242	4008
YNL083W	D6W196	4009
YNL084C	P39013	4010
YNL085W	P40850	4011
YNL086W	P48232	4012
YNL087W	P48231	4013
YNL088W	P06786	4014
YNL090W	P06781	4015
YNL091W	P53935	4016
YNL092W	P53934	4017
YNL093W	P36019	4018
YNL094W	P53933	4019
YNL095C	P53932	4020
YNL096C	P48164	4021
YNL097C	P50947	4022
YNL098C	P01120	4023
YNL099C	P50946	4024
YNL100W	P50945	4025
YNL101W	P50944	4026
YNL102W	P13382	4027
YNL103W	P32389	4028
YNL104C	P06208	4029
YNL106C	P50942	4030
YNL107W	P53930	4031
YNL108C	P53929	4032
YNL110C	P53927	4033
YNL111C	P40312	4034
YNL112W	P24783	4035
YNL113W	P28000	4036
YNL115C	P53925	4037
YNL116W	P53924	4038
YNL117W	P30952	4039
YNL118C	P53550	4040
YNL119W	P53923	4041
YNL121C	P07213	4042
YNL122C	P53921	4043
YNL123W	P53920	4044
YNL124W	P53919	4045
YNL125C	P53918	4046
YNL126W	P53540	4047
YNL127W	P53917	4048
YNL128W	P53916	4049
YNL129W	P53915	4050
YNL130C	P17898	4051
YNL131W	P49334	4052
YNL132W	P53914	4053
YNL133C	P53913	4054
YNL134C	P53912	4055
YNL135C	P20081	4056
YNL136W	P53911	4057
YNL137C	P27929	4058
YNL138W	P17555	4059
YNL141W	P53909	4060
YNL144C	P53907	4061
YNL145W	P34166	4062
YNL146W	P53906	4063
YNL147W	P53905	4064
YNL148C	P53904	4065
YNL149C	P53903	4066
YNL151C	P17890	4067
YNL152W	P53901	4068
YNL153C	P53900	4069
YNL154C	P23292	4070
YNL155W	P53899	4071
YNL156C	P53898	4072
YNL157W	P53897	4073
YNL158W	P53896	4074
YNL159C	P53895	4075
YNL160W	P38616	4076
YNL161W	P53894	4077
YNL162W	P0CX27	4078
YNL163C	P53893	4079
YNL164C	P53892	4080
YNL165W	P53891	4081
YNL166C	P53890	4082
YNL167C	Q02100	4083
YNL168C	P53889	4084
YNL169C	P39006	4085
YNL172W	P53886	4086
YNL173C	P53885	4087
YNL175C	P53883	4088
YNL176C	P53882	4089
YNL177C	P53881	4090
YNL178W	P05750	4091
YNL180C	P53879	4092
YNL181W	P53878	4093
YNL182C	P53877	4094
YNL183C	P22211	4095
YNL185C	P53875	4096
YNL186W	P53874	4097
YNL187W	P53873	4098
YNL190W	P53872	4099
YNL191W	P53871	4100
YNL192W	P08004	4101
YNL193W	P53870	4102
YNL194C	P40169	4103
YNL196C	P40167	4104
YNL197C	P34761	4105
YNL199C	Q01722	4106
YNL201C	P40164	4107
YNL202W	P32573	4108
YNL204C	P32572	4109
YNL206C	P40161	4110
YNL207W	P40160	4111
YNL208W	P40159	4112
YNL209W	P40150	4113
YNL210W	P16523	4114
YNL211C	P53869	4115
YNL212W	P40157	4116
YNL213C	P40156	4117
YNL214W	P40155	4118
YNL215W	P40154	4119
YNL216W	P11938	4120
YNL217W	P40152	4121
YNL218W	P40151	4122
YNL219C	P53868	4123
YNL220W	P80210	4124
YNL221C	P41812	4125
YNL222W	P53538	4126
YNL223W	P53867	4127
YNL224C	P53866	4128
YNL225C	P53865	4129
YNL227C	P53863	4130
YNL229C	P23202	4131
YNL230C	P53861	4132
YNL231C	P53860	4133
YNL232W	P53859	4134
YNL233W	P53858	4135
YNL234W	P53857	4136
YNL236W	P32259	4137
YNL237W	P53584	4138
YNL238W	P13134	4139
YNL239W	Q01532	4140
YNL240C	P23503	4141
YNL241C	P11412	4142
YNL242W	P53855	4143
YNL243W	P33338	4144
YNL244C	P32911	4145
YNL245C	P53854	4146
YNL246W	P53853	4147
YNL247W	P53852	4148
YNL248C	Q01080	4149
YNL249C	P53583	4150
YNL250W	P12753	4151
YNL251C	P53617	4152
YNL252C	P36528	4153
YNL253W	P53851	4154
YNL254C	P53850	4155
YNL255C	P53849	4156
YNL256W	P53848	4157
YNL257C	P38717	4158
YNL258C	P53847	4159
YNL259C	P38636	4160
YNL260C	P53846	4161
YNL262W	P21951	4162
YNL263C	P53845	4163
YNL264C	P53844	4164
YNL265C	P53843	4165
YNL267W	P39104	4166
YNL268W	P32487	4167
YNL269W	P53841	4168
YNL271C	P41832	4169
YNL272C	P17065	4170
YNL273W	P53840	4171
YNL274C	P53839	4172
YNL275W	P53838	4173
YNL277W	P08465	4174
YNL278W	P53836	4175
YNL279W	P53835	4176
YNL280C	P32462	4177
YNL281W	P53834	4178
YNL282W	P53833	4179
YNL283C	P53832	4180
YNL284C	Q12112	4181
YNL286W	P53830	4182
YNL287W	P32074	4183
YNL288W	P53829	4184
YNL289W	P24867	4185
YNL290W	P38629	4186
YNL291C	P41821	4187
YNL292W	P48567	4188
YNL293W	P48566	4189
YNL294C	P48565	4190
YNL295W	P48564	4191
YNL297C	P48563	4192
YNL298W	P48562	4193
YNL299W	P48561	4194
YNL300W	P48560	4195
YNL301C	P0CX50	4196
YNL302C	P07281	4197
YNL304W	P48559	4198
YNL305C	P48558	4199
YNL306W	P42847	4200
YNL307C	P21965	4201
YNL308C	P42846	4202
YNL309W	P42845	4203
YNL310C	P42844	4204
YNL311C	P42843	4205
YNL312W	P26754	4206
YNL313C	P42842	4207
YNL314W	P21705	4208
YNL315C	P32453	4209
YNL316C	P32452	4210
YNL317W	P42841	4211
YNL318C	P42833	4212
YNL321W	P42839	4213
YNL322C	P17260	4214
YNL323W	P42838	4215
YNL325C	P42837	4216
YNL326C	P42836	4217
YNL328C	P42834	4218
YNL329C	P33760	4219
YNL330C	P32561	4220
YNL331C	P42884	4221
YNL333W	P53824	4222
YNL334C	P53823	4223
YNL335W	P0CH64	4224
YNL336W	P53822	4225
YNL339C	P53819	4226
YNR001C	P00890	4227
YNR002C	P32907	4228
YNR003C	P32910	4229
YNR004W	P40342	4230
YNR006W	P40343	4231
YNR007C	P40344	4232
YNR008W	P40345	4233
YNR009W	P53718	4234
YNR010W	P33308	4235
YNR011C	P20095	4236
YNR012W	P27515	4237
YNR013C	P27514	4238
YNR014W	P53719	4239
YNR016C	Q00955	4240
YNR017W	P32897	4241
YNR019W	P53629	4242
YNR021W	P53723	4243
YNR022C	P53724	4244
YNR023W	P53628	4245
YNR024W	P53725	4246
YNR026C	P11655	4247
YNR027W	P53727	4248
YNR028W	P53728	4249
YNR029C	P53729	4250
YNR030W	P53730	4251
YNR031C	P53599	4252
YNR032C-A	Q6Q546	4253
YNR032W	P32838	4254
YNR033W	P37254	4255
YNR034W	P50278	4256
YNR035C	P53731	4257
YNR036C	P53732	4258
YNR037C	P53733	4259
YNR038W	P53734	4260
YNR039C	P53735	4261
YNR040W	P53736	4262
YNR041C	P32378	4263
YNR043W	P32377	4264
YNR044W	P32323	4265
YNR045W	P07390	4266
YNR046W	P53738	4267
YNR047W	P53739	4268
YNR048W	P53740	4269
YNR049C	P53604	4270
YNR051C	P53741	4271
YNR052C	P39008	4272
YNR053C	P53742	4273
YNR054C	P53743	4274
YNR055C	P53389	4275
YNR056C	P53744	4276
YNR057C	P53630	4277
YNR058W	P50277	4278
YNR059W	P53745	4279
YNR060W	P53746	4280
YNR062C	P53748	4281
YNR064C	P53750	4282
YNR065C	P53751	4283
YNR067C	P53753	4284
YNR068C	P53754	4285
YNR069C	P53755	4286
YNR070W	P53756	4287
YNR071C	P53757	4288
YNR075W	P52924	4289
YOL001W	P20052	4290
YOL002C	Q12442	4291
YOL003C	Q12006	4292
YOL004W	P22579	4293
YOL005C	P38902	4294
YOL006C	P04786	4295
YOL007C	Q08054	4296
YOL008W	Q08058	4297
YOL009C	Q92328	4298
YOL010W	Q08096	4299
YOL011W	Q08108	4300
YOL012C	Q12692	4301
YOL013C	Q08109	4302
YOL013W-A	Q870I1	4303
YOL014W	Q08110	4304
YOL015W	Q08118	4305
YOL016C	P22517	4306
